"id","user_id","vehicle_id","vin","display_name","option_codes","color","tokens","state","in_service","id_s","calendar_enabled","backseat_token","backseat_token_updated_at","gps_as_of","heading","latitude","longitude","native_latitude","native_location_supported","native_longitude","native_type","power","shift_state","speed","timestamp","battery_heater","battery_heater_no_power","climate_keeper_mode","defrost_mode","driver_temp_setting","fan_status","inside_temp","is_auto_conditioning_on","is_climate_on","is_front_defroster_on","is_preconditioning","is_rear_defroster_on","left_temp_direction","max_avail_temp","min_avail_temp","outside_temp","passenger_temp_setting","remote_heater_control_enabled","right_temp_direction","seat_heater_left","seat_heater_rear_center","seat_heater_rear_left","seat_heater_rear_left_back","seat_heater_rear_right","seat_heater_rear_right_back","seat_heater_right","side_mirror_heaters","steering_wheel_heater","wiper_blade_heater","battery_heater_on","battery_level","battery_range","charge_current_request","charge_current_request_max","charge_enable_request","charge_energy_added","charge_limit_soc","charge_limit_soc_max","charge_limit_soc_min","charge_limit_soc_std","charge_miles_added_ideal","charge_miles_added_rated","charge_port_cold_weather_mode","charge_port_door_open","charge_port_latch","charge_rate","charge_to_max_range","charger_actual_current","charger_phases","charger_pilot_current","charger_power","charger_voltage","charging_state","conn_charge_cable","est_battery_range","fast_charger_brand","fast_charger_present","fast_charger_type","ideal_battery_range","managed_charging_active","managed_charging_start_time","managed_charging_user_canceled","max_range_charge_counter","minutes_to_full_charge","not_enough_power_to_heat","scheduled_charging_pending","scheduled_charging_start_time","time_to_full_charge","trip_charging","usable_battery_level","user_charge_enable_request","gui_24_hour_time","gui_charge_rate_units","gui_distance_units","gui_range_display","gui_temperature_units","show_range_units","api_version","autopark_state_v2","autopark_state_v3","autopark_style","calendar_supported","car_version","center_display_state","df","dr","fd_window","fp_window","ft","homelink_device_count","homelink_nearby","is_user_present","last_autopark_error","locked","remote_control_enabled","notifications_supported","odometer","parsed_calendar_supported","pf","pr","rd_window","remote_start","remote_start_enabled","remote_start_supported","rp_window","rt","sentry_mode","sentry_mode_available","smart_summon_available","download_perc","expected_duration_sec","install_perc","scheduled_time_ms","status","version","active","current_limit_mph","max_limit_mph","min_limit_mph","pin_code_set","summon_standby_mode_enabled","sun_roof_percent_open","sun_roof_state","valet_mode","valet_pin_needed","vehicle_name","can_accept_navigation_requests","can_actuate_trunks","car_special_type","car_type","charge_port_type","ece_restrictions","eu_vehicle","exterior_color","has_air_suspension","has_ludicrous_mode","key_version","motorized_charge_port","perf_config","plg","rear_seat_heaters","rear_seat_type","rhd","roof_color","seat_type","spoiler_type","sun_roof_installed","third_row_seats","trim_badging","use_range_badging","wheel_type"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","1efc4c0b42d23b6d, e50a0940d8ec124e","online","0","34996086140410747","1","","","1581222537","255","37.796863556","128.15910339","37.796863555908","1","128.159103393555","wgs","-2","D","71","2020-02-09 13:28:58","0","0","off","0","22","0","15.9","False","0","0","0","0","0","28","15","3.0","22","1","0","0","0","0","0","0","0","0","0","0","0","0","50","153.830001831","48","48","1","25.329999923706055","100","100","50","90","103.5","103.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","129.4299926757812","<invalid>","0","<invalid>","153.8300018310547","0","","0","1","0","0","0","","0","0","50","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4940.1665039","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","1efc4c0b42d23b6d, e50a0940d8ec124e","online","0","34996086140410747","1","","","1581222567","228","37.792346954","128.15016174","37.792346954346","1","128.150161743164","wgs","27","D","71","2020-02-09 13:29:28","0","0","off","0","22","0","15.8","False","0","0","0","0","0","28","15","3.0","22","1","0","0","0","0","0","0","0","0","0","0","0","0","50","153.830001831","48","48","1","25.329999923706055","100","100","50","90","103.5","103.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","136.1499938964844","<invalid>","0","<invalid>","153.8300018310547","0","","0","1","0","0","0","","0","0","50","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4940.7612305","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","1efc4c0b42d23b6d, e50a0940d8ec124e","online","0","34996086140410747","1","","","1581222598","263","37.788730621","128.13945007","37.788730621338","1","128.139450073242","wgs","21","D","80","2020-02-09 13:29:59","0","0","off","0","22","0","15.7","False","0","0","0","0","0","28","15","3.5","22","1","0","0","0","0","0","0","0","0","0","0","0","0","50","153.399993896","48","48","1","25.329999923706055","100","100","50","90","103.5","103.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","135.6799926757812","<invalid>","0","<invalid>","153.39999389648438","0","","0","1","0","0","0","","0","0","50","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4941.4072266","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","1f61b4c76e78ea43, 1efc4c0b42d23b6d","online","0","34996086140410747","1","","","1581222629","268","37.788295746","128.12738037","37.78829574585","1","128.127380371094","wgs","12","D","75","2020-02-09 13:30:30","0","0","off","0","22","0","15.7","False","0","0","0","0","0","28","15","3.5","22","1","0","0","0","0","0","0","0","0","0","0","0","0","50","152.550003052","48","48","1","25.329999923706055","100","100","50","90","103.5","103.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","142.1600036621094","<invalid>","0","<invalid>","152.5500030517578","0","","0","1","0","0","0","","0","0","49","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4942.0703125","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","1f61b4c76e78ea43, 1efc4c0b42d23b6d","online","0","34996086140410747","1","","","1581222659","261","37.78786087","128.11872864","37.787860870361","1","128.118728637695","wgs","33","D","57","2020-02-09 13:31:01","0","0","off","0","22","0","15.7","False","0","0","0","0","0","28","15","3.5","22","1","0","0","0","0","0","0","0","0","0","0","0","0","50","152.550003052","48","48","1","25.329999923706055","100","100","50","90","103.5","103.5","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","145.1399993896484","<invalid>","0","<invalid>","152.5500030517578","0","","0","1","0","0","0","","0","0","49","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4942.5493164","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","1f61b4c76e78ea43, 1efc4c0b42d23b6d","online","0","34996086140410747","1","","","1581222691","243","37.785636902","128.11013794","37.785636901855","1","128.110137939453","wgs","32","D","62","2020-02-09 13:31:32","0","0","off","0","22","0","15.7","False","0","0","0","0","0","28","15","3.5","22","1","0","0","0","0","0","0","0","0","0","0","0","0","49","152.119995117","48","48","1","25.329999923706055","100","100","50","90","103.5","103.5","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","149.4700012207031","<invalid>","0","<invalid>","152.1199951171875","0","","0","1","0","0","0","","0","0","49","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4943.0410156","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","1f61b4c76e78ea43, 1efc4c0b42d23b6d","online","0","34996086140410747","1","","","1581222721","230","37.781139374","128.10218811","37.781139373779","1","128.102188110352","wgs","14","D","66","2020-02-09 13:32:03","0","0","off","0","22","0","15.7","False","0","0","0","0","0","28","15","3.5","22","1","0","0","0","0","0","0","0","0","0","0","0","0","49","150.410003662","48","48","1","25.329999923706055","100","100","50","90","103.5","103.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","144.3800048828125","<invalid>","0","<invalid>","150.41000366210938","0","","0","1","0","0","0","","0","0","49","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4943.5810547","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","1f61b4c76e78ea43, 1efc4c0b42d23b6d","online","0","34996086140410747","1","","","1581222753","230","37.775245667","128.09358215","37.775245666504","1","128.09358215332","wgs","34","D","71","2020-02-09 13:32:33","0","0","off","0","22","0","15.7","False","0","0","0","0","0","28","15","3.5","22","1","0","0","0","0","0","0","0","0","0","0","0","0","49","149.559997559","48","48","1","25.329999923706055","100","100","50","90","103.5","103.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","141.3500061035156","<invalid>","0","<invalid>","149.55999755859375","0","","0","1","0","0","0","","0","0","48","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4944.1972656","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","1f61b4c76e78ea43, 1efc4c0b42d23b6d","online","0","34996086140410747","1","","","1581222784","230","37.769439697","128.0848999","37.769439697266","1","128.084899902344","wgs","9","D","63","2020-02-09 13:33:04","0","0","off","0","22","0","15.6","False","0","0","0","0","0","28","15","3.5","22","1","0","0","0","0","0","0","0","0","0","0","0","0","48","149.130004883","48","48","1","25.329999923706055","100","100","50","90","103.5","103.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","139.4400024414062","<invalid>","0","<invalid>","149.1300048828125","0","","0","1","0","0","0","","0","0","48","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4944.8217773","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","1f61b4c76e78ea43, 1efc4c0b42d23b6d","online","0","34996086140410747","1","","","1581222814","230","37.764591217","128.07763672","37.764591217041","1","128.07763671875","wgs","17","D","67","2020-02-09 13:33:35","0","0","off","0","22","0","15.5","False","0","0","0","0","0","28","15","3.5","22","1","0","0","0","0","0","0","0","0","0","0","0","0","48","148.699996948","48","48","1","25.329999923706055","100","100","50","90","103.5","103.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","138.8300018310547","<invalid>","0","<invalid>","148.6999969482422","0","","0","1","0","0","0","","0","0","48","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4945.3413086","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","1f61b4c76e78ea43, 1efc4c0b42d23b6d","online","0","34996086140410747","1","","","1581222845","233","37.75925827","128.06962585","37.759258270264","1","128.069625854492","wgs","40","D","71","2020-02-09 13:34:06","0","0","off","0","22","0","15.4","False","0","0","0","0","0","28","15","3.5","22","1","0","0","0","0","0","0","0","0","0","0","0","0","48","148.270004272","48","48","1","25.329999923706055","100","100","50","90","103.5","103.5","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","136.7200012207031","<invalid>","0","<invalid>","148.27000427246094","0","","0","1","0","0","0","","0","0","48","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4945.9150391","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
